,제목,저자,출판사,출판일,가격,ISBN
81,"실전 DB모델링과 SQL (금융, 공공 프로젝트를 위한)",이호상,혜지원,20140207.0,20700,9788983798084
82,MySQL 5.7 완벽 분석 (DB 관리자가 알아야 할 주요 개념과 175가지 신기능),오쿠노 미키야,인사이트,20190508.0,23400,9788966262403
83,업무에 바로 쓰는 SQL 튜닝 (최적의 성능을 위한 MySQL/MariaDB 쿼리 작성과 튜닝 실습),양바른,한빛미디어,20210701.0,19800,9791162244500
84,그림으로 배우는 SQL 입문 (다양한 그림과 예문으로 쉽게 배우는 SQL과 데이터베이스 초입문),사카시타 유리,영진닷컴,20210630.0,16200,9788931465518
85,SQL BOOSTER (프로젝트 성공을 위한 SQL 필독서),유일환,디비안(주)(DBian),20191101.0,25200,9791196395759
86,손에 잡히는 10분 SQL (SQL in 10 Minutes),벤 포터,인사이트,20130909.0,0,9788966260645
87,NoSQL 데이터 모델링 (빅데이터 시대를 여는 첫걸음),이장복,지앤선,20140731.0,0,9788993827842
88,MySQL Bible,,John Wiley & Sons,20020601.0,74290,9780764549328
89,MySQL Clustering,,MySQL Press,20060309.0,66860,9780672328558
90,SQL서버 2012 활용,이원호,오성미디어,20140822.0,15000,9788966281381
91,평생 필요한 데이터 분석(확장판) (차원이 다른 데이터 분석과 SQL 입문서),유일환,디비안(주)(DBian),20220701.0,28800,9791191941029
92,불친절한 SQL 프로그래밍 (기본 개념에서 고급 기능까지 오라클 SQL의 바이블),정희락,디비안(주)(DBian),20180910.0,39600,9791196395711
93,빅데이터 처리와 통계분석 (엑셀과 MS SQL을 활용한),변정한^이순철,컴원미디어,20170820.0,16200,9788992475792
94,국가 공인 SQL: 전문가 개발자 (한 권으로 끝내기!!),김형로^이종섭^최혜길,크라운출판사,20190110.0,22500,9788940635773
95,오라클 실무활용 SQL튜닝 2,이익,커널연구회,20120420.0,29700,9788997750047
96,MySQL 퍼포먼스 최적화 (실무 예제로 다가가는 MySQL 쿼리 작성),성동찬,한빛미디어,20140314.0,10710,9788968486289
97,생활코딩! PHP+MySQL (처음 프로그래밍을 시작하는 입문자의 눈높이에 맞춘),이고잉,위키북스,20190115.0,24300,9791158391348
98,"SQL Server: 운영편 (디비로 누리는 특별한 세상, 나의 첫 번째 데이터베이스 운영하기)",이장래,루비페이퍼,20170405.0,23400,9791186710142
99,HEAD FIRST SQL (효율적인 DB관리를 위한 SQL 학습법),린 베일리,한빛미디어,20080501.0,24300,9788979145601
0,"SQL Server: 개발편 (디비로 누리는 특별한 세상, 나의 첫 번째 데이터베이스 개발하기)",이장래,루비페이퍼,20170405.0,25200,9791186710135
1,Advanced SQL,,Lulu Press,20180716.0,112300,9780244699994
2,Head First SQL,"Beighley, Lynn",O&#39;Reilly Media,20070801.0,122220,9780596526849
3,Learning SQL,"Beaulieu, Alan",.,20090915.0,0,9780596520830
4,Expert MySQL,COMPUTER BOOKSHOPS,Apress,20121219.0,114190,9781430246596
5,Expert MySQL,"Bell, Charles A.",Springer-Verlag New York Inc,20061201.0,81540,9781590597415
6,MONGODB 완벽 가이드 (NoSQL의 진수를 만나다!),크리스티나 초도로우,한빛미디어,20110530.0,0,9788979148251
7,Hadoop NoSQL (대용량 데이터 분석 및 처리를 위한),서상원,길벗,20130103.0,0,9788966185030
8,이것이 SQL Server다 (실습으로 체험하고 바로 운영한다),우재남,한빛미디어,20160710.0,27000,9788968482922
9,SQL SERVER 2008,우재남,한빛미디어,20090310.0,0,9788979146578
10,SQL SERVER 2005,우재남,한빛미디어,20061201.0,0,9788979144468
11,Php And Mysql (For Dynamic Web Sites),"Ullman, Larry",Addison-Wesley,20210101.0,0,9780321525994
12,"이지IT의 C#, MSSQL 실무 기초",이지 IT,퍼플,20220817.0,10000,9788924099430
13,데이터베이스 시스템 개론과 MySQL 실습,이용주,홍릉,20220630.0,21780,9791156000495
14,[POD] 손에 잡히는 SQL 튜닝,김기덕,부크크(bookk),20200325.0,22000,9791127295738
15,알기쉬운 파이썬 SQL 코딩하기 (비전공자도 쉽게 배우는 SQL),정현희,크라운출판사,20230110.0,12830,9788940646052
16,MY SQL 웹 DB 프로그래밍,이상관 외,기전연구사,20040209.0,13500,9788933606520
17,데이터베이스 배움터 (MS SQL Server 기반),홍의경,생능출판,20120829.0,26190,9788970507514
18,소설처럼 읽고 실행하는 SQL (실전에서 바로 활용하는 SQL),전익진,비제이퍼블릭,20190315.0,18000,9791186697795
19,데이터베이스 개론과 SQL 실무 (MS SQL Server기반),김은영,도서출판 홍릉(홍릉과학출판사),20191220.0,25740,9791156007234
20,NoSQL & Redis,주종면,데이터북,20190310.0,28800,9788996311492
21,데이터베이스 개론과 실습 (SQL Server 2014),유재건,한성대학교출판부,20150819.0,22000,9788968200151
22,PHP & MySQL 닌자 비법서 (견고한 웹 애플리케이션을 만들며 초보에서 고수로 거듭나기),톰 버틀러,한빛미디어,20190201.0,31500,9791162241455
23,これからはじめるSQL入門,이케우치 타카히로,技術評論社,20180528.0,36760,9784774196879
24,세븐 데이터베이스 (만들면서 파악하는 NoSQL),에릭 레드몬드,제이펍,20130327.0,0,9788994506579
25,PHP MySQL 프로그래밍,이준형,북스홀릭,20120716.0,0,9788994914923
26,SQL SERVER 2008 (Step by Step Microsoft),마이크 호텍,정보문화사,20100115.0,19800,9788956744902
27,SQL SERVER 2008 (생각하는 초보 개발자를 위한),정홍주,대림,20090518.0,0,9788972807995
28,Pro SQL Azure,,Apress,20100815.0,71650,9781430229612
29,초보자를 위한 SQL 200제(PL/SQL) (SQL 시작을 위한 최고의 입문서!),유연수,정보문화사,20200520.0,22500,9788956748504
30,"데이터 분석을 위한 SQL 레시피 (데이터 처리부터 매출/유저 파악, 리포팅 등 각종 데이터 분석과 활용까지)",가사키 나가토^다미야 나오토,한빛미디어,20180401.0,32400,9791162240601
31,ORACLE 12c(기초 SQL 편) (그림과 예제로 배우는 기초 SQL),황오현^최용호^전현태^김승현,엑시엄,20180816.0,22500,9791195942541
32,A Guide to SQL,,Cengage Learning,20200804.0,179350,9780357361689
33,SQL Server 운영과 튜닝,SQLTAG,영진닷컴,20120417.0,31500,9788931442427
34,데이터베이스와 한글 MS-SQL (단계적으로 배우는),신경애,글로벌,20080225.0,14400,9788955024357
35,알기 쉬운 파이썬 SQL 코딩하기,정현희,크라운출판사,20200324.0,13500,9788940642320
36,T SQL 프로그래밍 입문,이직 벤간,비제이퍼블릭,20130926.0,29700,9788994774473
37,MySQL 8 Cookbook,,Packt Publishing,20180129.0,86070,9781788395809
38,T-SQL Querying,,Microsoft Press,20150316.0,97850,9780735685048
39,Ready-Made Visual Fox Applications for File Maintenance (SQL by Example),,Authorhouse,20110701.0,16640,9781449082000
40,A Guide to SQL,,Cengage Learning,20141212.0,172700,9781111527273
41,Art of SQL 반양장,"Faroult, Stephane",O&#39;Reilly,20100601.0,0,9780596008949
42,Pro Oracle SQL,,Apress,20131031.0,130480,9781430262206
43,MySQL Tutorial,,Sams,20031124.0,59430,9780672325847
44,A Guide to SQL,,Course Technology,20041122.0,20000,9780619216740
45,Pro Oracle SQL,,Apress,20101130.0,81540,9781430232285
46,데이터베이스 관리와 실습 (MS SQL Server 2008),손광수,한빛아카데미,20130730.0,24250,9788998756468
47,"Let’s Get IT SQL 프로그래밍 (데이터 분석의 시작, SQL로 데이터 다루기)",홍형경,길벗,20211020.0,22500,9791165217211
48,"이경오의 SQL+ SQLD 비밀노트 (국가 공인 SQL 개발자 자격증 시험 완벽 대응, 공공 데이터 기반 실습 환경)",이경오,한빛미디어,20211010.0,28800,9791162244364
49,MS SQL Server 2012,성윤정,인피니티북스,20130830.0,27000,9788992649872
50,SQL의 컨셉 for ORACLE,변동구,비팬북스,20120229.0,19800,9788994797045
51,SQL로 맛보는 데이터 전처리 분석 (실무 데이터를 통해 데이터 분석 마스터하기),노수영,비제이퍼블릭,20200131.0,21600,9791190014694
52,데이터베이스의 정석 (MySQL과 모바일 웹으로 만나는),박성진,배움터,20190822.0,18810,9788989383789
53,SQL 코딩입문 Part 2: 활용편 (30년 경력 국내 최고 데이터 컨설턴트가 알려주는 SQL 핵심!),박상용,엔코아컨설팅,20191115.0,19800,9788995447468
54,"NoSQL & mongoDB (개정판, MongoDB Master가 해설하는)",주종면,데이터북,20140221.0,32000,9788996311461
55,SQL for Dummies,,For Dummies,20190130.0,44560,9781119527077
56,"DBA를 위한 MySQL 운영 기술 (모니터링, 백업/복구, 이중화, 도구와 기법)",조영재,위키북스,20150728.0,31500,9791158390044
57,PHP+MySQL 웹 개발 마스터 북 (로그인부터 회원 관리까지 쉽게 배우는 PHP와 MySQL),나가타 요리노부,남가람북스,20160713.0,25200,9791195484546
58,SQL Programming (Java Script and Coding Programming Guide: Learn In A Day!),,Lulu Press,20160107.0,55930,9781329778993
59,Oracle 12c: SQL,,Course Technology,20150911.0,155910,9781305251038
60,SQL for Dummies,"Taylor, Allen G.",John Wiley & Sons Inc,20100115.0,44560,9780470557419
61,SQL for Dummies,,For Dummies,20130826.0,32890,9781118607961
62,MySQL 데이터베이스와 클라우드 (인공지능 사물인터넷을 위한),김경신,복두출판사,20210205.0,19800,9791166750045
63,SQL AntiPatterns (개발자가 알아야 할 25가지 SQL 함정과 해법),빌 카윈,인사이트,20110627.0,23400,9788966260041
64,개발자를 위한 PL/SQL 프로그래밍 (PL/SQL의 효율적 활용을 위한 풍부한 예제 제공),나장근,제이펍,20170630.0,25200,9791185890913
65,MySQL 데이터베이스와 클라우드 (인공지능 사물인터넷을 위한),김경신,복두출판사,20191126.0,18900,9791159066016
66,The SQL Workshop,,Packt Publishing,20191227.0,51630,9781838642358
67,스파크 2.0으로 하는 고속 스마트 빅데이터 분석과 처리 3/e (표준 SQL과 진화한 데이터 표현 지원),크리슈나 산카르,에이콘출판,20170922.0,27000,9791161750569
68,Advanced MySQL 8,,Packt Publishing,20181031.0,68850,9781788834445
69,SQL 튜닝의 시작 : SQL 튜닝 방법론,박성호^정동기^오경렬^박준연,엑셈,20160902.0,0,9788996817970
70,Oracle 10g : SQL,,Course Technology,20060127.0,33000,9781418836290
71,SQL Cookbook 반양장 (Query Solutions and Techniques for Database Developers),"Molinaro, Anthony",O&#39;Reilly,20090725.0,0,9780596009762
72,오라클 SQL & PL/SQL (업그레이드된 쿼리로 만나는),김태근,프리렉,20120625.0,23400,9788965400226
73,A Guide to MySQL,"Pratt, Philip J.",Cengage Learning,20051129.0,192400,9781418836351
74,철통보안 SQL INJECTION (SQLI 공격과 방어의 원리),저스틴 클락,비제이퍼블릭,20110601.0,0,9788994774022
75,書きこみ式SQLのドリル 改訂新版,야마다 요시히로,日經BP社,20130419.0,28890,9784822296216
76,SQL Server 2012 1: 기본편 (뇌를 자극하는 SQL Server 2005 부터 이어져온 SQL Server의 바이블),우재남,한빛미디어,20130302.0,24300,9788979149920
77,실무활용 ORACLE SQL 튜닝,이익,혜지원,20080818.0,20700,9788983795724
78,오라클 11G + PL/SQL 입문,성윤정^서동린,대림,20090904.0,0,9788972808190
79,PHP EXPRESS (Apache · PHP7 · MySQL),신윤환,생능출판,20200115.0,27900,9788970509969
80,SQL in easy steps (A Bourdieusian Perspective on the Digital Divide),,In Easy Steps,20200731.0,20020,9781840789027
81,ORACLE SQL&PL/SQL,허태성,북스홀릭퍼블리싱,20160825.0,22500,9791185123745
82,"Oracle SQL 시험 가이드 (오라클 자격증 OCP, OCA 1Z0-051, 1Z0-061 대비용)",황순신,비팬북스,20140925.0,18000,9788994797137
83,R과 SQL을 활용한 실전 데이터 전처리,이현호,카오스북,20160708.0,8100,9791187486008
84,DATABASE LANGUAGE SQL : Yellow (내가 SQL로 직접하는 쉬운 데이터분석),윤권,도서출판N1,20160304.0,0,9791195640508
85,NoSQL for Dummies,,For Dummies,20150213.0,45440,9781118905746
86,Nosql Datenbanken,,AV Akademikerverlag,20150129.0,46480,9783639790917
87,MySQL5逆引き大全460の極意,야마다 요시히로,秀和システム,20101201.0,34140,9784798028125
88,"Expert Oracle SQL (Optimization, Deployment, and Statistics)",,Createspace,20140925.0,64080,9781502411549
89,Inside Microsoft SQL Server 2005 (T-sql Programming),"Ben-gan, Itzik/ Sarka, Dejan/ Wolter, Roger",Microsoft Pr,20060614.0,66860,9780735621978
90,Oracle PL/SQL 101,,McGraw-Hill,20001201.0,59430,9780072126068
91,SQL in Easy Steps,,In Easy Steps,20120612.0,19530,9781840785432
92,SQL SERVER 2000(관리자용),정원혁,대림,20010625.0,19800,9788972806004
93,그누위즈의 PHP & MySQL 웹 프로그래밍 입문 + 활용 (PHP 8.x 반영),윤성훈^정동진^최주호,앤써북,20211120.0,20700,9791185553887
94,2022 혼잡(JOB) IBK기업은행 기출복원+실전모의고사 3회분 (NCS직업기초｜경제·경영·금융｜시사·디지털·SQL),혼JOB취업연구소,커리어빅,20220412.0,20700,9791191026351
95,Mastering MySQL for Web (A Beginner’s Guide),,Taylor & Francis Ltd,20220223.0,210870,9781032135137
96,칼퇴족 김대리는 알고 나만 모르는 SQL: 기초편,김지훈,책밥,20140905.0,9900,9791195247905
97,UNIX 서버구축과 MySQL 강의노트,조준익,기한재,20141125.0,14850,9788970187464
98,데이터베이스 for Beginner (MySQL 실습으로 기초부터 활용까지 한번에!),우재남,한빛아카데미,20190101.0,21600,9791156644354
99,"오라클 SQL과 PL/SQL + 데이터 모델링 입문 (개정판, 다양한 예제로 쉽게 배우는)",서진수^주시현,생능출판,20150622.0,0,9788970508405
0,오라클 SQL과 PL/SQL을 다루는 기술 (실무에서 알아야 할 기술은 따로 있다),홍형경,길벗,20150605.0,25200,9788966189984
